text,label
নাটক টা ভালো লাগছে কিন্তু এসব নাটক দেখে যুবসমাজের মারাত্মক ক্ষতি সাধন হচ্ছে  তাই এসব নাটক থেকে বিরত থাকুন,0.0
অনেক দিন পর একটা ফালতু নাটক দেখলামএকদম সস্তা মার্কা নাটকঅপূর্ব কেন যে এই রকম সস্তা মার্কা নাটক করে,0.0
বাজে নাটক বেহায়া ও ছেচরা নায়িকা রোল মেয়েদের কলঙ্কসমাজের জন্য ক্ষতিকর এ জাতীয় নাটক,0.0
কুওার বাচ্চা ছি এটা কোন ধরনের গালি কুকুর বললেও তো পারত ছেলের বাবাকে কেন গালি দিল অসব্য মেয়ে কোথাকার,0.0
গালাগালি নস্টামি ঢুকিয়ে যুবক শ্রেনী কে খারাপ বানানোর ধান্ধা এই নাটক যদি কোন ছোট ছেলে দেখে সে ভাবভেকি শিখবেপ্রশ্ন রইলো জাতির সামনে,0.0
সব ঠিক আছে কিন্তু এই সময় খারাপ ভাষায় বাবামা তুলে গালি না দিয়েঅন্য কোনো গালি ব্যাবহার করলেও হতোযেমন সয়তানকুত্তাবাদর,0.0
বাংলা নাটক গুলো আসলেও নাটকীয় বাস্তব এর সাথে কোন মিল নেই সম্পূর্ন অবাস্তব বিশেষ করে এই আধুনিক প্রেম ভালবাসার নাটক গুলো,0.0
দিন দিন অশ্লীলতা বেড়েই যাচ্চেতিসাখুব ভাল্লাগতো ওরে ও যদি কোন খারাপ ভাষা খারাপ ড্রেস পরে খুব খারাপ লাগেনিশো ভাই এমনিতেই বাংলাদেশের মানুষের মন জয় করে তুলছেনপ্লিজ ভাই কোন ব্যাড রেকর্ট কইরেন না,0.0
মাবরুর রশিদ বান্নাহ সাহেবের মাথায় গোবর ছাড়া কিছু নেইভালো কিছু তার কাছ থেকে আশা করা যায় নাজনপ্রিয়  অভিনেতা আফরান নিশোর উচিত গল্প ভালভাবে পড়ে তারপর নাটকে এগ্রিমেন্ট    করাইদানিং বাজে বাজে গল্পে অভিনয় করে অর্জিত সুনাম এবং জনপ্রিয়তা হ্রাস পাচ্ছে যতোসব আজাইরা গল্পে অভিনয় করা ছাইড়া দেন প্রিয় নিশো ভাই,0.0
সবার জানা উচিৎ যেনামাজের জন্ন সতর ঢাকা আবসসকপুরুষের নাভি থেকে হাটু পরজন্তআর মহিলাদের পায়ের উপরের পাতা সহ এবং হাতের কব্জি ও চুল সহ মুখের থুতনি ঢাকা থাকতে হবেসতর ঢেকে রাখা সবার জন্ন ফরজ পরিমান মত কাপর থাকা সত্তে ওতা না হলে নামায আদায় হবেনাআর পরদা হল  দু চোক ছাড়া বাকি সব ঢাকা থাকতে হবেতবে এমন কিছু দারা পরদা করতে হবে জা দেখে পুরুষরা জেন আকরষিতো না হয়এখন যদি মুখ খুলা রেখে হিজাব পরেতাহলে সে যদি ধরষন হয়তাহলে এই শিক্ষিত সমাজ দোহায় দেয় সে তো পরদা করতো তাহলে সে কেন ধরশন হলমনে রাখবেন হিজাব পরলেই পরদা হয়ে জায়নাকিংবা বরকা পরলেই পরদা হয়ে জায়নাইসলাম যে নিয়মে পরদা করতে বলেছে সে নিয়মে পরদা করলে ধরশন কমিয়ে আনা সম্ভবঅনকে বানান ভুল হয়েছে জানি কসট হলেও পরবেনএই বিসয়ে বিস্তারিতো জানতে এই নাম্বারে ফন করুন০১৭৫৪৩৭১১৪০,0.0
মাশা আল্লাহ ফালতু কাহিনীর নাটক না বানিয়ে যদি সবাই এইরকম শিক্ষনীয় নাটকগুলি তইরি করত কত ভালো হতো অবাক করা বিষয় হচ্ছে এতে কিছু ননসেন্স ইডিয়েট ডিসলাইক দিয়েছে কারা এরা জাতি জানতে চায়,0.0
নাটকটা এতটাই ভাল লাগছে যে কিছু বলার ভাষা নাই কিনতু শেষের দিকটা মনেহয় ভাল লাগলো না আর তা হলো চায়ের মগ দুইজন একসাথে লাগানোটা আমি যতটুকু জানি এইভাবে এলকোহল মদখাওয়া হয় তাই এইটা হারাম আমার যদি ভুল হয় তাহলে মাফ করবেন,0.0
হিজাব পড়ে ওড়না এত উপরে খুব খারাপ লাগলএরকম ভুল কিভাবে করে বুজতে পারিনা এত সুন্দর একটা কাহিনীর মধ্যে সব কিছু ভাল করে খেয়াল রাখা উচিত ছিল,0.0
এতো সুন্দর গোছানো পরিচ্ছন্ন নাটকে ও ৩৪ জন হাই লেভেলের আবাল পাওয়া গেছেযারা অনেক কষ্ট করে ডিসলাইক দিছেতাদের কে কেন যে বঙ্গবন্ধু স্যাটেলাইটে বেঁধে ভিন গ্রোহে পাঠানো হলো নাআফসুস,0.0
নাটকে স্পষ্টভাবে হিজাবের অপব্যবহার হয়েছে বুক এবং গলা স্পষ্টভাবে দেখা যাচ্ছে এত ভদ্র ধার্মিক ভাব দেখাইলেন অথচ ওড়নার যথা ব্যবহারটা ই করলেন না  কত সুন্দর হিজাব পরার স্টাইলএরপর বলবে দৃষ্টিভঙ্গি বদলানবুকে কাপড় না দিয়ে হিজাব পড়া আর বিসমিল্লাহ বইলা গাঁজা খাওয়ার মাঝে কোন পার্থক্য নাই হিজাব মানে পুরো শরীর  ঢাকা যেটা মেয়েদের জন্যে ফরজ আর উনি শরীর খোলা রেখে  মাথা ডাকছে হায়রে আজব মানুষ  অথচ এই হিজাব টা সঠিকভাবে উপস্থাপিত হলে নাটকটা অস্বাভাবিক সুন্দর হতো,0.0
গল্পটা অনেক সুন্দর কিন্তপরদাটা ঠিক মতো করলে ভালো হতোএখনত ধর্মের অপবেব্যহার হইছে,0.0
হিজার নারীর সুন্দর ফুটিয়ে তুলে এখানে রক্ষ করা যাচ্ছে হিজার পড়েছে ঠিকই বাট দুহাত স্পষ্ট দেখা যাচ্ছে তাই এটি হিজাবের কাতারে পড়ে না এটি লোক দেখানো,0.0
সেরা নাটকের একটাক্ল্যাপ রিয়েক্ট নাই তো কি হইছেক্ল্যাপ হবেসেই সব এলিয়েন দের জন্য রইল আনলিমিটেড সমবেদনা যেই বলদ গুলা ডিসলাইকে আছে,0.0
টিভিতে অতিরিক্ত বিজ্ঞাপনের কারনে অাজকে মানুষ বাংলা টেলিভিশন দেখে না তার মধ্যে ইউটিবে বাংলা নাটক ভালো সুনাম অর্জন করছে কারন একটা নাটকে প্রায় ১০ লক্ষ ভিউয়ার হয় অার সেই ইউটিবের মধ্যে যদি ১০ মিনিট নাটকের মধ্যে ৩বার বিজ্ঞাপন দেখতে হয় তাহলে তো ইউটিব ও নাটকের দর্শক হারাবে,0.0
তৌছিব ভাইয়ের নাটক গুলো খুব ভালো লেগেছে কিনতু এই কাজটি ঠিক হয়নি কত গরিব খেতে পারে না আর এখানে কুকুরকে খাওয়ায়তেছে ছি ছি আর কত কিছু যে দেখতে হবে,0.0
পরিনত বয়সেও বাবামাকে ব্ল্যাক মেইল আর অপমান সহ্য করতে হবে সন্তানদের থেকে  আর ডিভোর্সের মত স্পর্শ কাতর বিষয়টিকেই ব্যবহার করতে হবে টাকার জন্য ফালতু,0.0
বৌ যদি এত লাফালাফি করে তবে সংসার রাখার ওসিলায় অন্যায় তো করতে হবেনা একটা থাপ্পর মারলেই সব ঠিক তাও ঠিক না হইলে বৌরে শুধু বললেই হইতো যে ঠিক আছে ভালো না লাগলে চলে যাও আরেকটা বিয়ে করে নেই তখনই সব ঠান্ডা জামাই হোক কিংবা বৌ হোক তার সাথে অন্যায় না করেই সামান্য কথা আর টেকনিক করেই সোজা রাখা যায় এর জন্য কি চুরি করা লাগে ফালতু লোক,0.0
নারীর তুমিবড় বোঈমান আনেক সুন্দর নাটক কষ্ট পেলাপ বড় কষ্ট,0.0
রিয়াজ ভাইয়ের অবস্থা ভালো না কারন এখন আজে বাজে ফিল্ম যে কোন নায়েক করেএবং তাদে ফিলিমে কোন রোমাঞ্চ থাকে না   রিয়াজ ভাইয়ের জেমন নাটক তেমন মুভি হাসি কান্না সুখ দুঃখ কসটো সবচেয়ে ভালো লাগে,0.0
বাংলা সংস্কৃতি কি এত সৌখিন যেখানে প্রেম ভালবাসার দূঃখ ছাড়া অন্য কোনো দূঃখ নাইপ্রত্যেকটা নাটকে একই কাহিনী,0.0
রিয়াজ ভাইয়া আমার প্রিয় নায়ক কিন্ত এমন অভিনয়টা ঠিক হয়নি বিষয়টা ঠিক না,0.0
ডিরেক্টরের চেষ্টার কমতি আছে আরো ভালো হতে পারতো গল্পটা বেস্ট ফ্রেন্ড কি তার ফেসবুক আইডিতে নাই বিয়ের ছবিও দেখে নাই পুরা বাসায় বিয়ের ছবি নাই এতদিন প্রেম করেছে ফেসবুক আইডি জানেনা ওয়াও আবার হাসব্যান্ড এর আইডিতে ওয়াইফ নাই ওয়াও এছাড়াও আরো অনেক ফাঁক ফোঁকর রয়ে গেছে হ্যা সবই বাস্তবসম্মত হবে সিনেমা নাটকে তা এক্সপেক্ট করিনা তবে স্থুল ভুলগুলো শোধরানো উচিত ছিলো,0.0
নাটক টা তেমন জমলো না নাটকের পরিচালনা ভালো লাগে নি সাউন্ড এডিটিং এও অদক্ষতা ছিলো গল্পে কোনো ভিন্নতা নেই চিত্রনাট্য দুর্বল হয়েছে  শুধু মাত্র ভালো অভিনেতা অভিনেত্রী দের নিয়ে নাটক নির্মাণ করলেই তা ভালো হয় না চ্যানেল আই এর এই কনটেন্ট গুলোর মানের দিকে খেয়াল রাখা প্রয়োজন  আরটিভিএনটিভি সিনেমাওয়ালা এই প্রযোজনা প্রতিষ্ঠানের কাজগুলো প্রশংসনীয় আপনাদের কাছথেকে আমরা একটু ভালো কনটেন্ট আশা করতেই পারি আপনাদের জন্য শুভকামনা ,0.0
অভিনেতা অভিনেত্রী ভাল হলেই যে নাটক ভাল হবে এমন কোনও কথা নাইনাটকের নির্মাণ খুবই বাজে,0.0
ফালতু নাটকশুধু বড় মাপের অভিনেতা দিয়ে কাজ হবে নাগল্প ভাল হতে হবে,0.0
ফালতু গল্প আর ফালতু দর্শকমনে হয় জয়েন ফ্যামিলির কোনো ভালো দিক নেই ইত্যাদি তে হানিফ সংকেত তুলে ধরেছিলেন ময়মনসিংহের অসাধারণ একটি জয়েন ফ্যামিলির চিত্র ভালো  খারাপ দুটো দিক ই তুলে ধরা যেতো ,0.0
পরিচালক এর ও মেয়বী ছেলেদের প্রতি এমন আকর্ষন কাজ করে আর যাই ই হোক অন্তত শাওন ভাইয়ের কাছে থেকে এমন স্টোরী তে কাজ করা টা আশা করিনিপুরা ৪৫ মিনিট সময়টাই ফালতু ভাবে নষ্ট করলাম,0.0
এবছরের ফালতু নাটক এটা  ফাজলামীরএকটা যায়গা আছে এটা কিছু হলোঅফিসের স্যারেরসাথে এরকম ব্যাবহার অভিনয় একেবারে ফালতু নায়িকার,0.0
ফালতু জঘন্য একটা নাটক এটা কোন নাটক হলো এভাবে কোন নাটকের মিলতে দেয় আরেকটু রোমান্টিক ভাবে মিল দিতে পারতো এটা কোন ধরনের রোমান্টিক সিনের বিতর পরেনা,0.0
মনে হচ্ছে এই প্রথম বাংলার বুকে অবাস্তব কোনো নাটক দেখলাম এমন মেয়েকে ভালোবাসাতো দূরের কথা আসতে যাইতে থাপরাইতামফালতু মেয়ে,0.0
নাটকটা মোটামুটি ভালো লাগলো বেশি ভালো না,0.0
নাটক টা শেষ করেছি একপ্রকার বিরক্ত নিয়েনাটকে মেয়ে দুইটাকে কোনো ভাবেই মনে হয় নাই যে তারা ছেলে দুইটাকে ভালোবাসেপ্রথমে মনে হইছে ছেলে গুলারে বোকাচোদা পাইয়া ডমিনেট করার চেষ্টা এবং পরবর্তীতে ছেলের ভালো চাকরি দেখে লোভ সামলাতে না পেরে শেষের দিকে যখন সব প্ল্যান  উল্টাপাল্টা হয়ে যাচ্ছে তখন আলগা ইমোশন দেখিয়ে ভালোবাসা দেখানো বালের নাটক এটা আর বালের স্কিপ্টমেজাজ টাই গরম হয়ে গেছে,0.0
বালের নাটকযদি টাকা দিয়ে এমভি কিনে দেখতাম তাহলে গালি দিতামভাগ্য ভালো শালার পূ পরিচালক তোরযা ফকিন্নির পূ,0.0
খুব সাদামাটা কাহিনী বলতে গেলে পুরো নাটকে কোন টুইস্ট নেইঅর্ধেকের বেশিই গতানুগতিক কাহিনী ক্লাসমেট প্রেমভালোবাসা বাবার মেনে না নেয়া পালানোর চেষ্টাতবে শেষটা মোটামুটি ভাল লেগেছে,0.0
প্রতিটি জিনিসের ই ভালো মন্দ দিক থাকেএখানেও তাইআমি নাটক টার পক্ষে বলছি নাকারন এখানে সীমা লঙ্ঘন করা হয়েছেতবে এখান থেকেও ভালোটা রেখে খারাপটা বাদ দেওয়া যায়,0.0
পরিচালক এর  যে বিকৃত রুচি তা  খুব ভাল ভাবে ফুটে উথেছেপুরাই একটা ফালতু নাটক,0.0
এই রকম নাটক নির্মাণ করা দুঃখজনকবস্তা পঁচা বিনোদন,0.0
জাষ্ট ফ্রেন্ড এর এক পা বরিশালে আরেক পা নোয়াখালি রেখে কুমিল্লার লোক দিয়া টোকা মারবেকোথায় টোকা মারা হবে,0.0
নাটক গুলির কথা দিনে দিনে খারাপের দিকে যাচ্ছে পরিবারের সাথে দেখার মতো না পরিচালক বা অভিনেতা সবারই চরিত্র দিনে দিনে খারাপের দিকে যাচ্ছে এখন দুদু নিয়ে কথা হচ্ছে আর কয়দিন পর হয়তো আরো নিচের দিকে নামবে সবাই যারা অভিনয় বা যিনি পরিচালক তাদের পরিবারের সবাই হয়তো দেখবে আর তখন আপনাদের মুখ কেমন হবে আর মুখের কি হবে আপনাদের ভদ্র সমাজটাইতো এমন,0.0
নাটকটা মোটামুটি ভালো লাগলো বেশি ভালো না,0.0
নাটক টা শেষ করেছি একপ্রকার বিরক্ত নিয়েনাটকে মেয়ে দুইটাকে কোনো ভাবেই মনে হয় নাই যে তারা ছেলে দুইটাকে ভালোবাসেপ্রথমে মনে হইছে ছেলে গুলারে বোকাচোদা পাইয়া ডমিনেট করার চেষ্টা এবং পরবর্তীতে ছেলের ভালো চাকরি দেখে লোভ সামলাতে না পেরে শেষের দিকে যখন সব প্ল্যান  উল্টাপাল্টা হয়ে যাচ্ছে তখন আলগা ইমোশন দেখিয়ে ভালোবাসা দেখানো বালের নাটক এটা আর বালের স্কিপ্টমেজাজ টাই গরম হয়ে গেছে,0.0
বালের নাটকযদি টাকা দিয়ে এমভি কিনে দেখতাম তাহলে গালি দিতামভাগ্য ভালো শালার পূ পরিচালক তোরযা ফকিন্নির পূ,0.0
খুব ফালতু একটা নাটকনাটক সিনেমা হল ভালো কিছু শিকার জায়গা এ নাটক থেকে কিছু ফালতু নোংরা ডায়লগ পাইছি আর কিছু না এ নাটকটি বাংলাদেশের সংস্কৃতির মধ্যে পরে না এরা বাংলা ফিল্মের মতো বাংলাদেশের নাটক কে ও শেষ করে দিবে,0.0
প্রেমে ভালবাসা কম ন্যাকামি বেশি,0.0
ছিহ্ আমাদের দেশীয় নাটকতা এতো বাজে করে উপস্থাপন করে নিজের দেশের সম্মান ক্ষুন্ন করে বদনাম বাড়াতে একটাবার লজ্জাবোধ হলোনাপুরোটা নাটক অশ্লিলতায় ভরে ফেলেছে,0.0
নিশো বস আপনাকে বলবো যেঅবশ্যই এই ধরনের অশ্লীলতায় আর পা দিবেন নাএই সব অশ্লীলতা যুগে যুগে সকলকে ধ্বংস করে দিছেআর বান্নাহ ভাইয়ের মতো জিনিয়াস একজন পরিচালক কিভাবে এই সকল স্ক্রিপ্ট লিখেআর বাজে অঙ্গভঙ্গি গুলো আসলেই সমালোচনাযোগ্য,0.0
আরে ভাইই এইটা বাংলাদেশ বাংলদেশের নাটক এইসব চুম্মাচাটি এইখানে মানায়না নিশো ভাই এই নাটক টা না করলেও পারতো তাঞ্জিন তিশারে বাদ দিলাম এইসব দেইখা পোলাপাইন আরো বাজে হয়ে যাবে কি সব ফালতু অশ্লীল ডায়লগএইগুলা কি আমরা বুঝিনা ভাইপরিচালক রে পাইলে পিডাইতাম কতক্ষন সমাজ নষ্ট করার ধান্ধা ভালো কিছু আছে বলে বাংলাদেশী নাটকের এত ভিউ এককথায় লিটনের প্ল্যাটে গিয়া নাটক টা করলেও পারতেন,0.0
খুবই বাজে একটা নাটক যেসকল বিষয় এই নাটকে দেখানো হইছে একজন মানুষ হিসাবে এটাকে কোন ভাবেই সাপোর্ট করা যায় না বর্তমানের ইয়াং জেনারেশন এইগুলো দেখে বাজে পথে যাবে,0.0
বাজে নাটক এখানে খারাপ ছাড়া ভালো কিছু শেখার নাই,0.0
রাগ ঝগড়া অভিমান হয় সবই ঠিক অাছে  কিন্তু মাঝের সময় টুকু অন্যের সাথে রং ঢং এটাই তো মানতে কষ্ট হয়,0.0
ভাই অশ্লীলতা ইকটু বেশি হয়ে গেছে আর তিসার পোশাক সব সময় বাজে মারকা আর ফালতু চরিত্রটা খুবি বাজে আর নিশো ভাইয় আপনি এমন ফালতু মারকা অভিনয়টা করতে কি ভাবে রাজি হলেন আপনার সন্তান যখন এই চিত্রটা দেখবে তার বাবা রুম থেকে এই ভাবে বের হইছে তখন তার চোখে নিসচয় সেই দৃশ্যটা ভেসে আসবে তাই পোশাক আর কথা গুলি ভালবে প্রদর্শন করে ভালো একটা নাটক বানান জেনো পরিবারের সবাই একত্রে দেখতে পারে এইসব নাটক পরিবারের সাথে দেখার মতো না ভাই,0.0
নিশো পছন্দের তালিয়া প্রথম কিন্তু এগুলা আশাহীন নাটকের সিন গুলা ভালো হয় নাই বেশি ওভার হয়ে গেছে,0.0
কোন ও মা এই তিশা কে জন্ম দিয়েছে জানিনামেয়েটা এত নোংরা তার বাজে পোষাক পরতে খুব ভালো লাগে,0.0
আফরান নিশো তো এমনিতেই অনেক জনপ্রিয় তার জনপ্রিয়তা পাওয়ার জন্য এতো অশ্লীল অঙ্গভঙ্গি করা লাগে কেনআমরা বাংলাদেশি নাটককে অনেক ভালোবাসিদয়া করে এর মধ্য অশ্লীলতা ঢুকাবেন না ডিসলাইক দিলাম,0.0
বেশিরভাগ নাটকে এখন তুই তুকারি চলেযেটা আদৌ শোভনীয় নয়অন্যদের কেমন লাগে আমি জানি না কিন্তু আমার ভালো লাগে নানাটকের মাঝে ভদ্রতানম্রতা থাকাও প্রয়োজনীয়,0.0
এই ঈদে আমার দেখা সবচাইতে ফালতু নাটক নিশোর মতো অভিনেতার কাছে এতো  লো কোয়ালিটির কাজ আশা করা যায় না পুরো ৪২ মিনিট ই নষ্ট করলাম,0.0
কয় দিন ভাই এইসব নেকামি ভাল্লাগেকয়েক  দিন এসব নাটক গুলা ভালো চলছিলো  আর এহোনো এই আকই স্টাইলের নাটক আর ভাল্লাগেনা একই গল্প ঘুরায়া ফিরায়া,0.0
এই রকম ফালতু  এমন একটা নাটক আশা করিনি অভদ্র নোংরা পরকিয়া নাটক,0.0
নাটক হবে সুন্দর মার্জিত এমন অশ্লীল নাটক খারাপ বঙ্গিমা কথা বার্তা ছি লজ্জার মাথা খাইলো না কি পরিচালকআরে ভাই এটা বাংলাদেশ এটা আমিরিকা নাএই সমস্ত ডিরেক্টর পরিচালক কে জুতা পিটা করে নাটক ব্যান্ড করা হোক,0.0
ছেলের মায়ের পাসে বসা অবস্থায় বুকের উন্না বাধাটা ভালই ছিল দেখতে,0.0
নাটকটা যখন প্লে করলাম প্রথমে দেখলাম এই ভিডিও ফিকশনটির প্রতিটি চরিত্র কাল্পনিক বাস্তবের সাথে গল্পের কোনো চরিত্রের মিল নেই  অসাধারণ একটা সত্য কথা সত্যিই বাস্তবের সাথে কোনো মিল নেই নাটকে দেখলাম একটা মেয়ে ফজরের নামাজ পড়ে  কোরআন  তেলওয়াত  করলো সুন্দর মোনাজাত করলো কি অমায়িক ভদ্র তার বর্ণনা করে শেষ করা যাবেনা সত্যিই বাস্তবের সাথে কোনো মিল নেই,0.0
ফালতু নাটকছবি দেখে যেমন বদমাইশি শেখা যায়এমন ভালো মানের নাটকছবি দেখেও অনেক ভালো কিছু শেখা যায়,0.0
এই নাটক টা দেখে এত টুক বুঝলামএকটা মেয়ে চাইলে একটা ছেলেকে ভালো করতে পারে আবার খারাপ বানাতে ও পারে খুব সুন্দর লাগলো কাহিনীটা,0.0
সব কিছু ভাল লাগল কিন্তু মেয়েদের পর্দার ব্যাপারে উদাশীনতা দেখানো হয়েছেনামাজ দোয়া পর্দা সব কিছুর বহিঃ প্রকাশ দেখানো হয়েছে অথচ ওরনাটাই ঠিক নেই এখানে আমি কি বোঝাতে চেয়েছি যারা নাটকটা দেখেছেন তারা অবশ্যই বুঝতে পেরেছেন এরকম নামে মাএ পর্দাশীলতার দরকার ছিল না তবে নাটকটা ভালই লেগেছে,0.0
হিজাবের ১২টা বাজাইছে সব ঠিকি ছিল ওড়নাটার পজিশন ভালো অবস্থানে রাখে নাই এইটা বাদে নাটক টা জোস,0.0
ধার্মিক মাইয়া গো ওড়না বুকের উপরে থাকেনা পুরো নাটক টাতে এই ভুল টা বাদে সব ঠিক ছিল,0.0
অনেক ভাল লেগেছে  এক কথায় অসাধারণ  তবে কিছু ভুল ছিল তা হলো হিজাব পরে উরনাটা ঠিক ছিল না আর এই ভুলটা সবার চোখে পড়েছে,0.0
তিশা হিজাবটা পরদাশালি হয়নাই বোকে কাপড় ছিলনা তাই বাড অনেক ভালো লাগছে  আবুধাবী তেকে,0.0
হ্যা ভাই যথার্থ বলেছেন নাটকের সম্পুর্ণ চরিত্র কাল্পনিকএরকম চরিত্র কল্পনা করতে ও কলিজা লাগে যাই হোক কাল্পনিক চরিত্র হলেও ভাল্লাগছে,0.0
সব ঠিক আছে সমস্যা  একটা হিজাব পরেছে এক মাথা ঢাকতে গিয়ে দুইটি মাথা আলগা হয়ে গেছে,0.0
হিজাব পরলে কিন্ত মেয়ে দেরকে অনেক টা সুন্দর লাগেতার প্রমান কিন্ত এই নাটক টাতে বুজা জাই,0.0
নাটকে তিশার স্বভাবে একটু অসংগতি আছে একদিকে সে পাঁচ ওয়াক্ত নামাজ পড়ে মাথায় হিজাব পরে খুবই পরহেজগার নারী কিন্তু তার পোশাক কিছুটা অশালীন বিশেষ করে ওড়না নেয়াটা তার স্বভাবের সাথে পোশাক যায় না পোশাক সজ্জায় যারা তাদের আমাদের সমাজ ও সমাজের মানুষ সম্পর্কে ধারণা কম,0.0
নাটক  শেষ দেখা রচনা  হুমায়ুন কবিরপিষ্ঠা  ৪৭মিনা  আইচ্ছা আম্মা  আমি কলে থাইকা পানির জগটা ভইরা নিয়া আইতাছি এদিকে কলে হাত মুখ ধুইতেছে সুমন ভাবী  কি নায়ক  দেখা হইছে নাইকার লগে সুমন  কি আবোল তাবোল কথা কও ভাবী  মাথা ঠিক আছে তোমার ভাবী  আমার মাথা তো ঠিকই আছে  কিন্তু আমার দেবরের মাথাটা মনে হয় ঠিক নাই  কি দেখা হইছে পারুলের লগে সুমন  ভাবী তুমি এডি কি কও  পারুলের লগে আমি দেখা করতে যামু কোন দুঃখে  ভাবী  দেহ সুমন আমি কিন্তু সব জানি  সারাবিকাল তুমি কই আছিলা তুমি কি মনে করছো আমি কিছুই জানিনা  কি কমু আম্মার কাছে গিয়া সুমন  ভাবী তোমার দুইটা পায়ে ধরি মায়রে কিছু কইওনা ভাবী  এইতো এহন লাইনে আইছো  আমার লগে কখনই চালাকি করবানা বুচ্ছ  এহন চুপচাপ ভাত খাইতে চল,0.0
শুধু ভাল খইনি অসম্ভব ভাল খয়ছে,0.0
তানজিন তিশা নামটা শুনলে এতো বেশী  ঘৃণিত লাগে বলার মতন না এতো সুন্দর মাঝে রুচি এতো কারাপ ছিঃ,0.0
বান্না ভাই আপনাকে বলছি আমি জানি আপনি একজন ভালো নির্মাতা কিন্তুু ইসলামকে নিয়ে এভাবে ছেলে খেলা করা আপনার ঠিক হয় নাই ওরনা ছারা হিজাব আর এইরকম একটা নাইকা কখনই মানানসই না তানজিন তিশা যে ঢংটা করেছে আাসলেই ফালতুতার বাস্তব চরিত্তের সাথে নাটকের এই চরিত্ত কখোনই মানায়না,0.0
নায়িকা চরিত্রে যে হিজাব ব্যবহার করা হয়েছে তা ইসলাম এর হিজাবকে অবমাননাকর এবং ইসলাম এর পবিত্র আদর্শকে পূজি করে ব্যবসা করাযা সমাজের নারীদের ভুল শিক্ষা দিচ্ছে অপূর্ব ভাই ও কি এসব ভাবেনিনাকি বোঝেই না তার কাছ থেকে এটা আশা করা যায় না সংশ্লিষ্ট সকলের কাছে অনুরোধ ইসলামের ব্যাপারে সচেতন হউনজানুন বুঝুনমহান আল্লাহ্‌ আমাদের সঠিক জ্ঞান দান করুন আমীন,0.0
সব কিছু ঠিকছিল কিন্তু মাগির বুকের অপর কাপড় নাই খানকি মাগি আবার কোন দিন ভালো হয় নাকি বলেন ,0.0
এই নাটকটা নিষিদ্ধ করা উচিৎ যাদের ফ্যামিলির ছেলে মেয়ে সত্যিকার অর্থেই কোনো ভুল ছেলে মেয়ে লাভ করে তারা এই নাটক দেখার পর এইরকমই অবাধ্য হয়ে যাবে বাবা মারযেমনটি আমার ফ্যামিলিতে হয়েছেনাটকটিতে ভালো কিছু দেখানো হয়েছে কিন্তু সমাজে ইতিমধ্যে এর প্রভাব পড়ছে,0.0
১০০ তে ৬০ দিলামতেমন বেশি ভালো  লাগে নাইফানি নাটক গুলো ভালো লাগে নিশো ভাইয়েরআর নাটকে এত গান কেনোনাটকে গান ভালো  লাগে না,0.0
একটা সময় নাটক সিনেমায় ধুমপান দেখানো প্রায় বন্ধই করে দিয়েছিলো  আর এখন ধুমপানের সাথে মদ্যপান ও কি অবলীলায় দেখানো হচ্ছে  নির্মাতারা  স্ক্রিনের এককোনে ধুমপান সাস্থ্যের জন্য ক্ষতিকর জাতীয় লেখা দেখিয়েই দায়িত্ব শেষতরুন প্রজন্ম আবার এই ভয়ংকর বিষয়টিকে ফ্যাশন হিসাবে গ্রহন করবে বা করছে নাটকটি ভালো কিন্তু মদ্যপান ও ধুমপানের দৃশ্যগুলো কবীর সিং সিনেমার অনুকরনে তৈরী,0.0
খুব সূক্ষভাবে কবির সিংকে কাটছাঁট করা হয়েছে ইউনিক কাহিনী আমরা তৈরী করতে পারিনা এটাই সমস্যা সেই সস্তা আবেগ একক পরিবার কান্না ইত্যাদি ইত্যাদি,0.0
যে নাটকে অপেন অ্যালকোহলের সিন শুরু করে সেটা বেস্ট নাটক কিভাবে হলো দেশের ভবিষ্যৎ নষ্ট করতেছে এই নাটকগুলো তাদের কাছে বেশি জনপ্রিয় যারা এই টাইপের জিনিস খায় এবং এই নাটকগুলো তারাই বানাতে সক্ষম হয় যারা ও গুলার সাথে জড়িত,0.0
অসাধারণ ফালতু নাটক পাগল ছাগল যতসব,0.0
এটা কেমন অদ্ভুত বাজারের লিষ্ট লবন পরিমান মতো আদা বাটা টেবিল চামচ   বউরে কয় মাই ডিয়ার কাচ্চিদরশকদের বোকা মনে করে তাই এমন সংলাপ লেখা হয়যত্তসব ফাইজলামি করে হাসানোর চেষ্টা করে ছি ছি,0.0
এই মোশাররফ কি বাংলার সব খাবার নিয়ে নাটক করবে নাকি এই সব বালছাল স্কীপ্ট দিয়ে নাটক বানাই আর বাঙ্গালী বলে বাংলা নাটক সেরা সৈয়দ মুজতবা যে অদ্ভুত চা খোর ছোট গল্প লিখে বিপদে পড়ছে চোরেরা একটা কনসেপ্ট থেকে হাজার টা বানাচ্ছে,0.0
মোটেও হাসতে পারি নাই পুরাই ফালতু একটা নাতক আর মোশারফ করিম ইদানিং এত বাজে নাটকে কেন কাজ করে আমি বুঝিনা এত ফাউল স্ক্রিপ্টে কাজ না করাই ভালো,0.0
মোশারফ করিমের মত একজন আর্টিস্টের এই জাতীয় নোংরামির ঠাট্টা মশকরা যুক্ত ধিক্কার জনক অরুচিকর নাটকের থেকে নিজেকে বিরত রাখা উচিত,0.0
